File,Rep,Sched,P1,R1,B1,P2,R2,B2,SSMag,LLDelay,PropSS
ssmag35.xlsx,4,4,0.0,217.1,293.125,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,4,5,0.0,215.325,289.45,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,4,6,0.0,205.625,279.7,0.0,0.225,3.225,35.0,50.0,0.9886012194044357
ssmag35.xlsx,4,7,0.0,214.475,289.125,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,4,8,0.0,212.475,288.525,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,4,9,0.0,213.125,286.7,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,5,1,0.0,0.0,0.0,0.0,81.9,344.025,35.0,5.0,0.0
ssmag35.xlsx,5,2,0.0,213.225,288.8,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,5,3,0.0,215.2,290.275,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,5,4,0.0,214.625,288.35,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,5,5,0.0,216.1,289.275,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,5,6,0.0,213.65,289.925,0.0,0.1,0.75,35.0,50.0,0.9974197987443021
ssmag35.xlsx,5,7,0.0,213.3,288.35,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,5,8,0.0,209.8,285.075,0.0,0.1,1.3,35.0,70.0,0.9954604975993016
ssmag35.xlsx,5,9,0.0,213.3,286.3,0.0,0.025,0.025,35.0,80.0,0.9999126866323235
ssmag35.xlsx,6,1,0.0,211.675,288.15,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,6,2,0.0,158.575,213.95,0.0,11.375,73.575,35.0,10.0,0.7441092078949657
ssmag35.xlsx,6,3,0.0,216.55,291.125,0.0,0.0,0.025,35.0,20.0,0.9999141336081059
ssmag35.xlsx,6,4,0.0,213.275,287.45,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,6,5,0.0,203.15,273.625,0.0,0.775,9.9,35.0,40.0,0.9650824442289041
ssmag35.xlsx,6,6,0.0,213.95,288.25,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,6,7,0.0,213.1,286.8,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,6,8,0.0,213.425,287.725,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,6,9,0.0,210.275,282.85,0.0,0.2,2.75,35.0,80.0,0.9903711484593838
ssmag35.xlsx,7,1,0.0,0.025,0.025,0.0,79.6,340.9,35.0,5.0,7.332991127080738e-05
ssmag35.xlsx,7,2,0.0,207.9,283.45,0.0,0.725,5.325,35.0,10.0,0.9815600380919401
ssmag35.xlsx,7,3,0.0,156.55,210.4,0.0,5.75,57.85,35.0,20.0,0.7843429636533085
ssmag35.xlsx,7,4,0.0,213.4,288.225,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,7,5,0.0,214.925,292.925,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,7,6,0.0,203.45,275.425,0.0,0.275,4.95,35.0,50.0,0.9823450735621936
ssmag35.xlsx,7,7,0.0,209.675,285.25,0.0,0.025,0.775,35.0,60.0,0.9972904466392799
ssmag35.xlsx,7,8,0.0,213.675,289.275,0.0,0.025,0.025,35.0,70.0,0.9999135845143451
ssmag35.xlsx,7,9,0.0,212.75,287.1,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,8,1,0.0,208.275,283.375,0.0,1.95,8.45,35.0,5.0,0.9710442902424399
ssmag35.xlsx,8,2,0.0,139.525,189.225,0.0,14.925,97.7,35.0,10.0,0.6594928988411606
ssmag35.xlsx,8,3,0.0,211.3,285.875,0.0,0.025,0.025,35.0,20.0,0.9999125568380554
ssmag35.xlsx,8,4,0.0,212.6,287.55,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,8,5,0.0,212.775,286.2,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,8,6,0.0,214.1,286.575,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,8,7,0.0,218.1,291.95,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,8,8,0.0,208.575,282.225,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,8,9,0.0,214.75,291.75,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,9,1,0.0,213.275,284.9,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,9,2,0.0,214.25,289.375,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,9,3,0.0,205.05,277.25,0.0,1.175,10.95,35.0,20.0,0.9620055517002082
ssmag35.xlsx,9,4,0.0,206.55,277.375,0.0,0.425,5.25,35.0,30.0,0.9814241486068112
ssmag35.xlsx,9,5,0.0,212.575,286.25,0.0,0.025,0.025,35.0,40.0,0.9999126713824121
ssmag35.xlsx,9,6,0.0,213.175,286.625,0.0,0.05,0.05,35.0,50.0,0.9998255864655097
ssmag35.xlsx,9,7,0.0,216.325,291.35,0.0,0.025,0.025,35.0,60.0,0.9999141999141999
ssmag35.xlsx,9,8,0.0,213.8,289.6,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,9,9,0.0,215.925,290.95,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,10,1,0.0,211.575,286.325,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,10,2,0.0,152.5,204.05,0.0,11.925,79.175,35.0,10.0,0.7204519375055168
ssmag35.xlsx,10,3,0.0,216.225,290.675,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,10,4,0.0,213.575,290.125,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,10,5,0.0,213.275,286.275,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,10,6,0.0,214.225,285.7,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,10,7,0.0,213.2,288.0,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,10,8,0.0,212.75,289.4,0.0,0.025,0.025,35.0,70.0,0.9999136218363999
ssmag35.xlsx,10,9,0.0,209.675,286.1,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,11,1,0.0,215.55,291.425,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,11,2,0.0,212.95,289.425,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,11,3,0.0,208.975,279.85,0.0,0.475,4.6,35.0,20.0,0.9838284408507646
ssmag35.xlsx,11,4,0.0,216.3,292.775,0.0,0.025,0.025,35.0,30.0,0.9999146174863389
ssmag35.xlsx,11,5,0.0,214.125,288.0,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,11,6,0.0,215.15,289.925,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,11,7,0.0,212.65,289.5,0.0,0.025,0.025,35.0,60.0,0.9999136516708402
ssmag35.xlsx,11,8,0.0,211.5,286.25,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,11,9,0.0,207.85,282.075,0.0,0.15,2.05,35.0,80.0,0.992784865816102
ssmag35.xlsx,12,1,0.0,214.425,288.625,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,12,2,0.0,212.1,289.225,0.0,0.6,2.925,35.0,10.0,0.9899880198528153
ssmag35.xlsx,12,3,0.0,190.075,257.725,0.0,2.125,22.7,35.0,20.0,0.919051439778907
ssmag35.xlsx,12,4,0.0,212.275,288.9,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,12,5,0.0,215.1,289.85,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,12,6,0.0,206.15,281.875,0.0,0.025,0.475,35.0,50.0,0.9983176908092792
ssmag35.xlsx,12,7,0.0,212.5,287.375,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,12,8,0.0,209.75,285.5,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,12,9,0.0,213.225,287.125,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,13,1,0.0,0.075,0.075,0.0,82.225,340.625,35.0,5.0,0.00022013501614323453
ssmag35.xlsx,13,2,0.0,179.675,244.25,0.0,5.75,40.7,35.0,10.0,0.8571679241972276
ssmag35.xlsx,13,3,0.0,215.425,291.45,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,13,4,0.0,213.275,286.15,0.0,0.025,0.95,35.0,30.0,0.9966910484151864
ssmag35.xlsx,13,5,0.0,212.85,286.15,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,13,6,0.0,213.975,286.675,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,13,7,0.0,212.05,284.8,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,13,8,0.0,214.65,285.3,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,13,9,0.0,209.575,286.075,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,14,1,0.0,0.025,0.025,0.0,83.85,347.0,35.0,5.0,7.204091924212954e-05
ssmag35.xlsx,14,2,0.0,214.275,287.45,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,14,3,0.0,209.15,280.55,0.0,0.225,2.225,35.0,20.0,0.9921315533551409
ssmag35.xlsx,14,4,0.0,211.575,286.675,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,14,5,0.0,211.9,287.15,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,14,6,0.0,213.45,289.025,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,14,7,0.0,215.1,291.225,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,14,8,0.0,210.475,285.0,0.0,0.025,0.025,35.0,70.0,0.9999122883957549
ssmag35.xlsx,14,9,0.0,210.225,284.175,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,15,1,0.0,215.4,289.025,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,15,2,0.0,215.75,292.05,0.0,0.025,0.025,35.0,10.0,0.9999144055465207
ssmag35.xlsx,15,3,0.0,212.75,287.9,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,15,4,0.0,212.125,284.7,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,15,5,0.0,214.55,289.7,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,15,6,0.0,211.975,287.7,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,15,7,0.0,214.075,287.0,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,15,8,0.0,212.225,287.1,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,15,9,0.0,215.275,288.4,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,16,1,0.0,0.125,0.125,0.0,82.325,342.25,35.0,5.0,0.0003650967506389193
ssmag35.xlsx,16,2,0.0,211.7,287.4,0.0,0.025,0.025,35.0,10.0,0.9999130207880318
ssmag35.xlsx,16,3,0.0,212.95,287.95,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,16,4,0.0,213.025,287.275,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,16,5,0.0,212.875,287.35,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,16,6,0.0,212.075,287.025,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,16,7,0.0,217.15,292.375,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,16,8,0.0,216.35,292.125,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,16,9,0.0,215.5,291.35,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,17,1,0.0,0.125,0.125,0.0,80.825,345.675,35.0,5.0,0.00036148062463851936
ssmag35.xlsx,17,2,0.0,145.675,197.775,0.0,12.8,83.625,35.0,10.0,0.7028251599147123
ssmag35.xlsx,17,3,0.0,210.35,285.975,0.0,0.3,1.625,35.0,20.0,0.9943497913769124
ssmag35.xlsx,17,4,0.0,208.0,284.9,0.0,0.125,2.0,35.0,30.0,0.9930289299407459
ssmag35.xlsx,17,5,0.0,216.825,291.8,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,17,6,0.0,211.55,285.575,0.0,0.025,0.025,35.0,50.0,0.9999124649859945
ssmag35.xlsx,17,7,0.0,215.725,290.65,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,17,8,0.0,214.3,289.625,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,17,9,0.0,212.675,287.125,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,18,1,0.0,0.025,0.025,0.0,80.05,341.575,35.0,5.0,7.318501170960189e-05
ssmag35.xlsx,18,2,0.0,212.95,289.675,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,18,3,0.0,214.65,289.3,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,18,4,0.0,212.45,290.75,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,18,5,0.0,215.4,290.75,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,18,6,0.0,214.2,292.2,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,18,7,0.0,213.325,286.475,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,18,8,0.0,213.65,286.15,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,18,9,0.0,211.575,286.55,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,19,1,0.0,0.05,0.05,0.0,81.475,346.3,35.0,5.0,0.00014436263894903998
ssmag35.xlsx,19,2,0.0,101.375,136.7,0.0,22.15,147.575,35.0,10.0,0.480872394688242
ssmag35.xlsx,19,3,0.0,206.7,282.075,0.0,0.125,0.9,35.0,20.0,0.9968195070235888
ssmag35.xlsx,19,4,0.0,212.3,289.475,0.0,0.1,0.725,35.0,30.0,0.9975017229496898
ssmag35.xlsx,19,5,0.0,211.85,286.0,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,19,6,0.0,210.475,284.125,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,19,7,0.0,214.6,290.35,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,19,8,0.0,209.825,280.475,0.0,0.1,2.15,35.0,70.0,0.9923927465723132
ssmag35.xlsx,19,9,0.0,216.475,292.475,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,20,1,0.0,213.675,287.425,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,20,2,0.0,212.875,286.625,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,20,3,0.0,207.95,280.35,0.0,0.825,7.625,35.0,20.0,0.9735220071186735
ssmag35.xlsx,20,4,0.0,212.025,288.2,0.0,0.0,0.425,35.0,30.0,0.9985275010827197
ssmag35.xlsx,20,5,0.0,212.975,285.475,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,20,6,0.0,212.2,285.9,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,20,7,0.0,211.675,285.75,0.0,0.075,1.55,35.0,60.0,0.9946049425687434
ssmag35.xlsx,20,8,0.0,213.575,287.925,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,20,9,0.0,211.2,286.55,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,21,1,0.0,71.275,96.3,0.0,54.675,226.925,35.0,5.0,0.29793487508701366
ssmag35.xlsx,21,2,0.0,193.075,260.375,0.0,2.825,21.55,35.0,10.0,0.9235612308238006
ssmag35.xlsx,21,3,0.0,204.9,276.825,0.0,0.8,8.35,35.0,20.0,0.9707197334969755
ssmag35.xlsx,21,4,0.0,211.825,288.925,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,21,5,0.0,212.475,286.65,0.0,0.05,0.05,35.0,40.0,0.9998256016742239
ssmag35.xlsx,21,6,0.0,217.075,289.875,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,21,7,0.0,210.75,285.125,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,21,8,0.0,213.75,289.675,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,21,9,0.0,214.75,288.1,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,22,1,0.0,213.7,287.625,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,22,2,0.0,214.45,287.875,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,22,3,0.0,212.2,287.725,0.0,0.45,3.525,35.0,20.0,0.9878969957081546
ssmag35.xlsx,22,4,0.0,215.15,289.45,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,22,5,0.0,208.925,282.0,0.0,0.1,1.55,35.0,40.0,0.9945335919590901
ssmag35.xlsx,22,6,0.0,210.7,288.175,0.0,0.025,0.025,35.0,50.0,0.9999132546842471
ssmag35.xlsx,22,7,0.0,212.275,287.025,0.0,0.025,0.075,35.0,60.0,0.9997387669801463
ssmag35.xlsx,22,8,0.0,212.575,288.475,0.0,0.025,0.025,35.0,70.0,0.9999133448873484
ssmag35.xlsx,22,9,0.0,215.225,291.675,0.0,0.05,0.05,35.0,80.0,0.9998286057074299
ssmag35.xlsx,23,1,0.0,213.9,288.3,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,23,2,0.0,155.95,211.7,0.0,10.475,70.4,35.0,10.0,0.7504431052818149
ssmag35.xlsx,23,3,0.0,206.05,277.75,0.0,0.65,7.25,35.0,20.0,0.974561403508772
ssmag35.xlsx,23,4,0.0,213.125,290.15,0.0,0.025,0.05,35.0,30.0,0.999827705031013
ssmag35.xlsx,23,5,0.0,209.675,282.65,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,23,6,0.0,215.35,289.65,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,23,7,0.0,211.6,288.1,0.0,0.025,0.35,35.0,60.0,0.9987866181313918
ssmag35.xlsx,23,8,0.0,212.95,287.625,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,23,9,0.0,214.55,289.375,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,24,1,0.0,184.1,248.975,0.0,10.625,46.675,35.0,5.0,0.8421275156434974
ssmag35.xlsx,24,2,0.0,212.5,288.45,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,24,3,0.0,204.775,278.65,0.0,0.875,8.975,35.0,20.0,0.9687961755758365
ssmag35.xlsx,24,4,0.0,213.325,289.1,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,24,5,0.0,208.4,283.0,0.0,0.25,3.7,35.0,40.0,0.9870945238925707
ssmag35.xlsx,24,6,0.0,211.425,286.225,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,24,7,0.0,212.825,286.025,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,24,8,0.0,214.925,288.075,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,24,9,0.0,212.0,286.7,0.0,0.025,0.05,35.0,80.0,0.9998256320836966
ssmag35.xlsx,25,1,0.0,0.05,0.05,0.0,81.925,347.925,35.0,5.0,0.00014368848336805806
ssmag35.xlsx,25,2,0.0,167.05,227.475,0.0,7.725,54.775,35.0,10.0,0.8059344552701505
ssmag35.xlsx,25,3,0.0,212.625,284.45,0.0,0.15,1.825,35.0,20.0,0.9936250109160772
ssmag35.xlsx,25,4,0.0,209.45,282.6,0.0,0.075,0.8,35.0,30.0,0.9971771347918137
ssmag35.xlsx,25,5,0.0,216.375,291.1,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,25,6,0.0,213.05,284.55,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,25,7,0.0,212.35,288.75,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,25,8,0.0,211.975,287.225,0.0,0.2,2.875,35.0,70.0,0.9900896242674939
ssmag35.xlsx,25,9,0.0,217.125,293.35,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,26,1,0.0,0.075,0.075,0.0,81.225,341.3,35.0,5.0,0.00021969974368363235
ssmag35.xlsx,26,2,0.0,208.325,279.675,0.0,1.5,9.075,35.0,10.0,0.9685714285714286
ssmag35.xlsx,26,3,0.0,215.05,289.675,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,26,4,0.0,213.85,291.05,0.0,0.0,0.05,35.0,30.0,0.9998282377189969
ssmag35.xlsx,26,5,0.0,211.875,288.525,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,26,6,0.0,216.45,291.6,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,26,7,0.0,211.625,287.025,0.0,0.15,1.55,35.0,60.0,0.9946287793467902
ssmag35.xlsx,26,8,0.0,215.825,289.25,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,26,9,0.0,211.025,287.5,0.0,0.0,0.175,35.0,80.0,0.9993916746328322
ssmag35.xlsx,27,1,0.0,0.025,0.025,0.0,82.675,346.375,35.0,5.0,7.217090069284066e-05
ssmag35.xlsx,27,2,0.0,215.175,287.8,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,27,3,0.0,199.175,268.725,0.0,1.275,13.825,35.0,20.0,0.9510706069722173
ssmag35.xlsx,27,4,0.0,214.75,289.5,0.0,0.05,1.2,35.0,30.0,0.9958720330237358
ssmag35.xlsx,27,5,0.0,215.95,292.8,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,27,6,0.0,214.425,290.125,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,27,7,0.0,210.95,287.075,0.0,0.025,0.1,35.0,60.0,0.9996517802733524
ssmag35.xlsx,27,8,0.0,212.625,286.475,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,27,9,0.0,213.825,289.475,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,28,1,0.0,215.3,289.425,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,28,2,0.0,212.375,286.625,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,28,3,0.0,214.675,290.725,0.0,0.025,0.025,35.0,20.0,0.9999140154772141
ssmag35.xlsx,28,4,0.0,202.8,274.65,0.0,0.65,7.125,35.0,30.0,0.9747138674474315
ssmag35.xlsx,28,5,0.0,212.575,289.275,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,28,6,0.0,212.325,283.6,0.0,0.025,0.025,35.0,50.0,0.9999118554429265
ssmag35.xlsx,28,7,0.0,214.825,289.625,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,28,8,0.0,214.1,287.225,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,28,9,0.0,213.45,287.25,0.0,0.025,0.025,35.0,80.0,0.9999129753720304
ssmag35.xlsx,29,1,0.0,0.025,0.025,0.0,81.45,342.4,35.0,5.0,7.300868803387605e-05
ssmag35.xlsx,29,2,0.0,213.775,288.775,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,29,3,0.0,215.5,292.025,0.0,0.0,0.0,35.0,20.0,1.0
ssmag35.xlsx,29,4,0.0,201.95,272.0,0.0,1.125,11.65,35.0,30.0,0.9589282566543276
ssmag35.xlsx,29,5,0.0,208.375,284.025,0.0,0.35,3.1,35.0,40.0,0.9892033086634741
ssmag35.xlsx,29,6,0.0,212.675,289.85,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,29,7,0.0,212.375,285.85,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,29,8,0.0,214.875,291.2,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,29,9,0.0,212.325,286.65,0.0,0.0,0.0,35.0,80.0,1.0
ssmag35.xlsx,30,1,0.0,215.15,292.275,0.0,0.0,0.0,35.0,5.0,1.0
ssmag35.xlsx,30,2,0.0,212.75,287.575,0.0,0.0,0.0,35.0,10.0,1.0
ssmag35.xlsx,30,3,0.0,211.025,284.875,0.0,0.025,0.025,35.0,20.0,0.99991224991225
ssmag35.xlsx,30,4,0.0,212.55,287.425,0.0,0.0,0.0,35.0,30.0,1.0
ssmag35.xlsx,30,5,0.0,211.625,286.375,0.0,0.0,0.0,35.0,40.0,1.0
ssmag35.xlsx,30,6,0.0,216.475,290.5,0.0,0.0,0.0,35.0,50.0,1.0
ssmag35.xlsx,30,7,0.0,216.475,290.325,0.0,0.0,0.0,35.0,60.0,1.0
ssmag35.xlsx,30,8,0.0,214.0,288.25,0.0,0.0,0.0,35.0,70.0,1.0
ssmag35.xlsx,30,9,0.0,216.075,292.0,0.0,0.0,0.0,35.0,80.0,1.0
ssmag55.xlsx,1,1,0.0,0.025,0.025,0.0,84.4,348.3,55.0,5.0,7.177205196296563e-05
ssmag55.xlsx,1,2,0.0,64.925,83.025,0.0,26.125,176.9,55.0,10.0,0.3194190631913052
ssmag55.xlsx,1,3,0.0,165.4,208.35,0.0,0.025,0.025,55.0,20.0,0.9998800239952009
ssmag55.xlsx,1,4,0.0,168.275,215.075,0.0,0.025,0.025,55.0,30.0,0.9998837749883774
ssmag55.xlsx,1,5,0.0,162.4,205.95,0.0,0.1,1.0,55.0,40.0,0.9951679149553032
ssmag55.xlsx,1,6,0.0,154.375,195.15,0.0,0.525,7.1,55.0,50.0,0.9648949320148331
ssmag55.xlsx,1,7,0.0,162.0,205.55,0.0,0.125,1.725,55.0,60.0,0.9916777228319865
ssmag55.xlsx,1,8,0.0,159.875,203.3,0.0,0.25,3.675,55.0,70.0,0.9822442323952167
ssmag55.xlsx,1,9,0.0,161.025,202.2,0.0,0.125,1.45,55.0,80.0,0.9928799410753745
ssmag55.xlsx,2,1,0.0,0.0,0.0,0.0,81.25,342.825,55.0,5.0,0.0
ssmag55.xlsx,2,2,0.0,54.825,69.8,0.0,28.45,190.8,55.0,10.0,0.26784343821949347
ssmag55.xlsx,2,3,0.0,155.575,195.225,0.0,1.25,10.15,55.0,20.0,0.9505782105903834
ssmag55.xlsx,2,4,0.0,154.675,195.625,0.0,1.125,12.0,55.0,30.0,0.9422034918723661
ssmag55.xlsx,2,5,0.0,145.625,184.45,0.0,1.4,18.175,55.0,40.0,0.9103022825416409
ssmag55.xlsx,2,6,0.0,166.45,210.9,0.0,0.1,1.35,55.0,50.0,0.9936395759717315
ssmag55.xlsx,2,7,0.0,167.05,212.225,0.0,0.025,0.05,55.0,60.0,0.9997644564833352
ssmag55.xlsx,2,8,0.0,162.85,206.925,0.0,0.175,2.45,55.0,70.0,0.9882985074626867
ssmag55.xlsx,2,9,0.0,154.65,195.3,0.0,0.525,8.2,55.0,80.0,0.9597051597051598
ssmag55.xlsx,3,1,0.0,19.725,25.1,0.0,73.075,305.15,55.0,5.0,0.07600302800908403
ssmag55.xlsx,3,2,0.0,146.5,185.45,0.0,4.5,30.7,55.0,10.0,0.8579690030071709
ssmag55.xlsx,3,3,0.0,122.075,156.025,0.0,5.4,51.175,55.0,20.0,0.7530164092664093
ssmag55.xlsx,3,4,0.0,154.55,196.4,0.0,0.9,11.125,55.0,30.0,0.9463920009637393
